"time","ipi_cz","ipi_c1","ipi_c3","ipi_c4","ipi_c5"
2023.83333333333,103.25518,97.77806,104.36625,117.55992,100.68509
2023.91666666667,103.41686,98.1903,104.08118,116.97643,101.16495
2024,103.41658,98.68341,103.71749,115.76752,101.4627
2024.08333333333,103.37489,99.20425,103.70002,114.12559,101.65453
2024.16666666667,103.19298,99.43871,103.59381,112.62963,101.63664
2024.25,102.97978,99.51358,103.17139,111.37249,101.57882
2024.33333333333,102.64748,99.63425,102.69357,110.25523,101.27997
2024.41666666667,102.44091,99.59045,102.24384,109.73626,101.09579
2024.5,102.28953,99.49431,101.79472,109.59685,100.96136
2024.58333333333,102.16552,99.4167,101.49358,109.58334,100.81295
2024.66666666667,102.02676,99.31838,101.41258,109.55557,100.588
2024.75,101.93718,99.14947,101.53693,109.76193,100.34056
2024.83333333333,101.90845,98.98196,101.93299,109.95468,100.15151
2024.91666666667,101.78417,98.91907,101.98616,109.87834,99.9692
2025,101.81641,98.89133,102.0755,110.6163,99.86771
2025.08333333333,102.02982,98.85406,102.50203,111.91292,99.91739
2025.16666666667,102.2731,98.6057,102.50874,113.60956,100.10077
2025.25,102.58553,98.37942,102.64916,115.82985,100.22693
2025.33333333333,103.17866,98.40051,103.09718,118.3066,100.58583
2025.41666666667,103.14456,97.7915,102.94667,119.70726,100.37083
2025.5,103.18481,97.49273,102.92356,120.33396,100.3239
2025.58333333333,103.29312,97.53762,103.01026,120.37527,100.43707
2025.66666666667,103.15838,97.42034,102.87213,120.07668,100.33877
